idna_subject,checker_type,destination,source,tested_at,session_id
crashes.videolan.org,AVAILABILITY,domains.list,domains.list,2026-08-18 11:22:11.641196+00:00,6875fa1ad7e01ef79d63539e
crowdstrikeupdate.com,AVAILABILITY,domains.list,domains.list,2026-08-18 11:22:19.546227+00:00,6875fa1ad7e01ef79d63539e
d1688m7kwucmpz.cloudfront.net,AVAILABILITY,domains.list,domains.list,2026-08-18 11:22:48.848270+00:00,6875fa1ad7e01ef79d63539e
data-cash.net,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:04.616988+00:00,6875fa1ad7e01ef79d63539e
datadog.pool.ntp.org,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:13.988962+00:00,6875fa1ad7e01ef79d63539e
ddm.frandroid.com,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:24.026874+00:00,6875fa1ad7e01ef79d63539e
dotomi.com,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:25.718540+00:00,6875fa1ad7e01ef79d63539e
download.uphost.click,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:32.410543+00:00,6875fa1ad7e01ef79d63539e
e.fly.codes,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:41.480880+00:00,6875fa1ad7e01ef79d63539e
elcctrum.cc,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:43.528644+00:00,6875fa1ad7e01ef79d63539e
electrum-bch.net,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:45.035967+00:00,6875fa1ad7e01ef79d63539e
electrum-xmr.net,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:47.164631+00:00,6875fa1ad7e01ef79d63539e
electrummonero.com,AVAILABILITY,domains.list,domains.list,2026-08-18 11:23:49.316635+00:00,6875fa1ad7e01ef79d63539e
emjcd.com,AVAILABILITY,domains.list,domains.list,2026-08-18 11:24:12.058468+00:00,6875fa1ad7e01ef79d63539e
en-bitcoin.org,AVAILABILITY,domains.list,domains.list,2026-08-18 11:24:22.238686+00:00,6875fa1ad7e01ef79d63539e
en-trezor.io,AVAILABILITY,domains.list,domains.list,2026-08-18 11:24:23.103302+00:00,6875fa1ad7e01ef79d63539e
enappstat.xbext.com,AVAILABILITY,domains.list,domains.list,2026-08-18 11:24:26.413610+00:00,6875fa1ad7e01ef79d63539e
enstat.xbext.com,AVAILABILITY,domains.list,domains.list,2026-08-18 11:24:42.588734+00:00,6875fa1ad7e01ef79d63539e
estadisticas.neored.com,AVAILABILITY,domains.list,domains.list,2026-08-18 11:25:07.903909+00:00,6875fa1ad7e01ef79d63539e
events.statsigapi.net,AVAILABILITY,domains.list,domains.list,2026-08-18 11:25:11.976743+00:00,6875fa1ad7e01ef79d63539e
exc-v3.org,AVAILABILITY,domains.list,domains.list,2026-08-18 11:25:15.732338+00:00,6875fa1ad7e01ef79d63539e
filmm.me,AVAILABILITY,domains.list,domains.list,2026-08-18 11:25:26.002730+00:00,6875fa1ad7e01ef79d63539e
finance-superchain.org,AVAILABILITY,domains.list,domains.list,2026-08-18 11:25:31.107932+00:00,6875fa1ad7e01ef79d63539e
fingerprint.videolan.org,AVAILABILITY,domains.list,domains.list,2026-08-18 11:25:33.234629+00:00,6875fa1ad7e01ef79d63539e
firefly.bol.com,AVAILABILITY,domains.list,domains.list,2026-08-18 11:25:50.190524+00:00,6875fa1ad7e01ef79d63539e
